code,region,case,species,data year,No. total species,total catch,catch,discard rate,notes,scientific name
1,Australia,South and Eastern Scalefish and Shark Fishery,Blue Grenadier,2019,400,15981,7044,NA,,Macruronus novaezelandiae
1,Australia,South and Eastern Scalefish and Shark Fishery,Flathead,2019,400,15981,1967,NA,,Neoplatycephalus richardsoni
1,Australia,South and Eastern Scalefish and Shark Fishery,Gummy Shark,2019,400,15981,1779,NA,,Seriolella punctata
1,Australia,South and Eastern Scalefish and Shark Fishery,Pink Ling,2019,400,15981,833,NA,,Mustelus antarcticus
1,Australia,South and Eastern Scalefish and Shark Fishery,Deepwater Flathead,2019,400,15981,694,NA,,Genypterus blacodes
1,Australia,South and Eastern Scalefish and Shark Fishery,Orange Roughy (Eastern),2019,400,15981,619,NA,,Sillago flindersi
1,Australia,South and Eastern Scalefish and Shark Fishery,School Whiting,2019,400,15981,526,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Silver Warehou,2019,400,15981,307,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Blue Eye Trevalla,2019,400,15981,217,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Saw Shark,2019,400,15981,189,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,School Shark,2019,400,15981,184,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Bight Redfish,2019,400,15981,170,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Ocean Perch,2019,400,15981,169,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Royal Red Prawn,2019,400,15981,164,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Ribaldo,2019,400,15981,129,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Mirror Dory,2019,400,15981,117,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Jackass Morwong,2019,400,15981,109,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Gemfish (Western),2019,400,15981,96,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Oreodory,2019,400,15981,94,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Orange Roughy (Southern),2019,400,15981,91,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Deepwater shark (western),2019,400,15981,85,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Smooth oreodory (other),2019,400,15981,76,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Gemfish (Eastern),2019,400,15981,71,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,John Dory,2019,400,15981,68,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Elephant Fish,2019,400,15981,47,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Redfish,2019,400,15981,29,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Orange Roughy (Western),2019,400,15981,24,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Orange Roughy (Cascade Plateau),2019,400,15981,24,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Deepwater shark (eastern),2019,400,15981,22,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Silver Trevally,2019,400,15981,21,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Blue Warehou,2019,400,15981,10,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Alfonsino,2019,400,15981,6,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Orange Roughy (Albany and Esperance),2019,400,15981,NA,NA,,
1,Australia,South and Eastern Scalefish and Shark Fishery,Smooth oreodory (Cascade Plateau),2019,400,15981,NA,NA,,
2,Australia,Northern Prawn Fishery,white banana prawns,2019,140,8394,5640,NA,,Fenneropenaeus merguiensis
2,Australia,Northern Prawn Fishery,tiger prawns,2019,140,8394,2086,NA,,Penaeus.
2,Australia,Northern Prawn Fishery,endeavour prawns,2019,140,8394,656,NA,,Metapenaeus.
2,Australia,Northern Prawn Fishery,other prawns,2019,140,8394,12,NA,,
2,Australia,Northern Prawn Fishery,non-target species,2019,140,8394,103,NA,,
3,Australia,North West Slope Trawl Fishery,Scampi,2019,66,67.4,41.1,0.33-0.5,,Metanephrops.
3,Australia,North West Slope Trawl Fishery,non-target species,2019,66,67.4,26.3,0.33-0.5,,
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,anchovy,2016,300,135629,34000,0.18,,Engraulis encrasicolus
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,sardine,2016,300,135629,72400,0.18,,Sardina pilchardus
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,hake,2019,300,135629,5056,0.18,,Merluccius merluccius
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,sole,2019,300,135629,1940,0.18,,Solea vulgaris
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,red mullet,2019,300,135629,4632,0.18,,Mullus barbatus
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,common cuttlefish,2019,300,135629,4820,0.18,,Sepia officinalis
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,Norway lobster,2019,300,135629,1648,0.18,,Nephrops norvegicus
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,spottail mantis shrimp,2019,300,135629,4372,0.18,,Squilla mantis
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,deep-water rose shrimp,2019,300,135629,5993,0.18,,Parapenaeus longirostris
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,caramote prawn,2019,300,135629,768,0.18,,Penaeus kerathurus
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,non-target species,2019,300,135629,NA,0.18,,
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,hake,2019,300,13792.6,5234,0.18,,Merluccius merluccius
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,red mullet,2019,300,13792.6,3402,0.18,,Mullus barbatus
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,giant red shrimp,2019,300,13792.6,571,0.18,,Aristaeomorpha foliacea
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,deep-water rose shrimp,2019,300,13792.6,2767,0.18,,Parapenaeus longirostris
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,Norway lobster,2019,300,13792.6,560.6,0.18,,Nephrops norvegicus
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,blue and red shrimp,2019,300,13792.6,1258,0.18,,Aristeus antennatus
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,non-target species,2019,300,13792.6,NA,0.18,,
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,black-bellied anglerfish,2019,11,14358,669,0.13,,Lophius budegassa
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,hake,2019,11,14358,11800,0.13,,Merluccius merluccius
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,four-spot megrim,2019,11,14358,742,0.13,,Lepidorhombus boscii
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,megrim,2019,11,14358,239,0.13,,Lepidorhombus whiffiagonis
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,white anglerfish,2019,11,14358,908,0.13,,Lophius piscatorius
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,non-target species,2019,11,14358,NA,0.13,,
7,EU North Atlantic,Baltic Sea mixed fishery,cod,2019,17,600036,14486,0.01,,Gadus morhua
7,EU North Atlantic,Baltic Sea mixed fishery,flounder,2019,17,600036,12624,0.01,,Platichthys flesus
7,EU North Atlantic,Baltic Sea mixed fishery,herring,2019,17,600036,258779,0.01,,Clupea harengus
7,EU North Atlantic,Baltic Sea mixed fishery,sprat,2019,17,600036,314147,0.01,,Sprattus sprattus
7,EU North Atlantic,Baltic Sea mixed fishery,non-target species,2019,17,600036,NA,0.01,,
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,black anglerfish,2019,14,37737,3145,0.11,,Lophius budegassa
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,seabass,2019,14,37737,1887,0.11,,Dicentrarchus labrax
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,hake,2019,14,37737,18764,0.11,,Merluccius merluccius
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,horse mackerel,2019,14,37737,524,0.11,,Trachurus trachurus
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,mackerel,2019,14,37737,839,0.11,,Scomber scombrus
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,megrim,2019,14,37737,2201,0.11,,Lepidorhombus whiffiagonis
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,white anglerfish,2019,14,37737,2201,0.11,,Lophius piscatorius
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,Norway lobster,2019,14,37737,2411,0.11,,Nephrops norvegicus
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,thornback ray,2019,14,37737,210,0.11,,Raja clavata
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,cuckoo ray,2019,14,37737,105,0.11,,Leucoraja naevus
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,undulate ray,2019,14,37737,105,0.11,,Raja undulata
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,smooth-hound,2019,14,37737,629,0.11,,Mustelus spp.
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,sole,2019,14,37737,3459,0.11,,Solea solea
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,whiting,2019,14,37737,1258,0.11,,Merlangius merlangus
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,non-target species,2019,14,37737,NA,0.11,,
9,EU North Atlantic,Celtic Sea demersal mixed fishery,cod,2019,7,56804,1051,0.14,,Gadus morhua
9,EU North Atlantic,Celtic Sea demersal mixed fishery,haddock,2019,7,56804,7656,0.14,,Lepidorhombus boscii
9,EU North Atlantic,Celtic Sea demersal mixed fishery,whiting,2019,7,56804,5542,0.14,,Merlangius merlangus
9,EU North Atlantic,Celtic Sea demersal mixed fishery,megrim,2019,7,56804,12164,0.14,,Lepidorhombus whiffiagonis
9,EU North Atlantic,Celtic Sea demersal mixed fishery,white anglerfish,2019,7,56804,21266,0.14,,Lophius piscatorius
9,EU North Atlantic,Celtic Sea demersal mixed fishery,sole,2019,7,56804,1068,0.14,,solea solea
9,EU North Atlantic,Celtic Sea demersal mixed fishery,Norway lobster,2019,7,56804,7991,0.14,,Nephrops norvegicus
9,EU North Atlantic,Celtic Sea demersal mixed fishery,non-target species,2019,7,56804,NA,0.14,,
10,EU North Atlantic,North Sea demersal mixed fishery,cod,2019,9,285385,31505,0.13,,Gadus morhua
10,EU North Atlantic,North Sea demersal mixed fishery,haddock,2019,9,285385,26003,0.13,,Melanogrammus aeglefinus
10,EU North Atlantic,North Sea demersal mixed fishery,plaice,2019,9,285385,42210,0.13,,Pleuronectes platessa
10,EU North Atlantic,North Sea demersal mixed fishery,saithe,2019,9,285385,87473,0.13,,Pollachius virens
10,EU North Atlantic,North Sea demersal mixed fishery,sole,2019,9,285385,8647,0.13,,Solea solea
10,EU North Atlantic,North Sea demersal mixed fishery,turbot,2019,9,285385,3100,0.13,,Scophthalmus maximus
10,EU North Atlantic,North Sea demersal mixed fishery,whiting,2019,9,285385,17419,0.13,,Merlangius merlangus
10,EU North Atlantic,North Sea demersal mixed fishery,witch,2019,9,285385,2580,0.13,,Glyptocephalus cynoglossus
10,EU North Atlantic,North Sea demersal mixed fishery,Norway lobster,2019,9,285385,19652,0.13,,Nephrops norvegicus
10,EU North Atlantic,North Sea demersal mixed fishery,dab,2019,9,285385,5053,0.13,,Limanda limanda
10,EU North Atlantic,North Sea demersal mixed fishery,lemon sole,2019,9,285385,32238,0.13,,Microstomus kitt
10,EU North Atlantic,North Sea demersal mixed fishery,red mullet,2019,9,285385,4044,0.13,,Mullus surmuletus
10,EU North Atlantic,North Sea demersal mixed fishery,flounder,2019,9,285385,1668,0.13,,Platichthys flesus
10,EU North Atlantic,North Sea demersal mixed fishery,grey gurnard,2019,9,285385,1621,0.13,,Eutrigla gurnardus
10,EU North Atlantic,North Sea demersal mixed fishery,brill,2019,9,285385,2172,0.13,,Scophthalmus rhombus
10,EU North Atlantic,North Sea demersal mixed fishery,hake,2019,9,285385,NA,0.13,,Merluccius merluccius
10,EU North Atlantic,North Sea demersal mixed fishery,non-target species,2019,9,285385,NA,0.13,,
11,US,Bering Sea and Aleutian Island groundfish fishery,walleye pollock,2019,147,1936281,1410898,NA,,Gadus chalcogrammus
11,US,Bering Sea and Aleutian Island groundfish fishery,Pacific cod,2019,147,1936281,177033,NA,,Gadus macrocephalus
11,US,Bering Sea and Aleutian Island groundfish fishery,sablefish,2019,147,1936281,3820,NA,,Anoplopoma fimbria
11,US,Bering Sea and Aleutian Island groundfish fishery,yellowfin sole,2019,147,1936281,128051,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,Greenland turbot,2019,147,1936281,2849,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,arrowtooth flounder,2019,147,1936281,10052,NA,,Atheresthes stomias
11,US,Bering Sea and Aleutian Island groundfish fishery,Kamchatka flounder,2019,147,1936281,4487,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,Northern rock sole,2019,147,1936281,25721,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,flathead sole,2019,147,1936281,15858,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,Alaska plaice,2019,147,1936281,16163,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,other flatfish,2019,147,1936281,3765,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,Pacific ocean perch,2019,147,1936281,43119,NA,,Sebastes alutus
11,US,Bering Sea and Aleutian Island groundfish fishery,Northern rockfish,2019,147,1936281,9059,NA,,Sebastes polyspinis
11,US,Bering Sea and Aleutian Island groundfish fishery,rougheye and blacspotted rock fish,2019,147,1936281,391,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,shortraker rockfish,2019,147,1936281,380,NA,,Sebastes borealis
11,US,Bering Sea and Aleutian Island groundfish fishery,other rockfish,2019,147,1936281,1266,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,atka mackerel,2019,147,1936281,57209,NA,,Pleurogrammus monopterygius
11,US,Bering Sea and Aleutian Island groundfish fishery,skates,2019,147,1936281,20139,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,sharks,2019,147,1936281,151,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,octopus,2019,147,1936281,268,NA,,
11,US,Bering Sea and Aleutian Island groundfish fishery,non-target species,2019,147,1936281,5602,NA,,
12,US,Gulf of Alaska groundfish fishery,walleye pollock,2020,141,213963,117261,NA,,Gadus chalcogrammus
12,US,Gulf of Alaska groundfish fishery,Pacific cod,2020,141,213963,11214,NA,,Gadus macrocephalus
12,US,Gulf of Alaska groundfish fishery,sablefish,2020,141,213963,12759,NA,,Anoplopoma fimbria
12,US,Gulf of Alaska groundfish fishery,shallow water flatfish,2020,141,213963,2867,NA,,
12,US,Gulf of Alaska groundfish fishery,deep water flatfish,2020,141,213963,109,NA,,
12,US,Gulf of Alaska groundfish fishery,rex sole,2020,141,213963,1612,NA,,Glyptocephalus zachirus
12,US,Gulf of Alaska groundfish fishery,arrowtooth flounder,2020,141,213963,24586,NA,,Atheresthes stomias
12,US,Gulf of Alaska groundfish fishery,flathead sole,2020,141,213963,2667,NA,,Hippoglossoides elassodon
12,US,Gulf of Alaska groundfish fishery,Pacific ocean perch,2020,141,213963,25470,NA,,Sebastes alutus
12,US,Gulf of Alaska groundfish fishery,Northern rockfish,2020,141,213963,2748,NA,,Sebastes polyspinis
12,US,Gulf of Alaska groundfish fishery,shortraker rockfish,2020,141,213963,702,NA,,Sebastes borealis
12,US,Gulf of Alaska groundfish fishery,dusky rockfish,2020,141,213963,2491,NA,,Sebastes ciliatus
12,US,Gulf of Alaska groundfish fishery,rougheye and blacspotted rock fish,2020,141,213963,748,NA,,
12,US,Gulf of Alaska groundfish fishery,demersal shelf rockfish,2020,141,213963,140,NA,,
12,US,Gulf of Alaska groundfish fishery,thornyhead rockfish,2020,141,213963,777,NA,,Sebastolobus alascanus
12,US,Gulf of Alaska groundfish fishery,other rockfish,2020,141,213963,957,NA,,
12,US,Gulf of Alaska groundfish fishery,atka mackerel,2020,141,213963,1254,NA,,Pleurogrammus monopterygius
