code,region,case,species,data year,No. total species,total catch,catch,discard rate,notes,scientific name
12,US,Gulf of Alaska groundfish fishery,skates,2020,141,213963,3267,NA,,
12,US,Gulf of Alaska groundfish fishery,sharks,2020,141,213963,1998,NA,,
12,US,Gulf of Alaska groundfish fishery,octopus,2020,141,213963,336,NA,,
12,US,Gulf of Alaska groundfish fishery,non-target species,2020,141,213963,NA,NA,,
13,US,Gulf of Mexico reef fish fishery,gray triggerfish,2019,31,5608.61,28.29,NA,,
13,US,Gulf of Mexico reef fish fishery,greater amberjack,2019,31,5608.61,161.86,NA,,
13,US,Gulf of Mexico reef fish fishery,other jacks,2019,31,5608.61,18.77,NA,,
13,US,Gulf of Mexico reef fish fishery,hogfish,2019,31,5608.61,4.75,NA,,
13,US,Gulf of Mexico reef fish fishery,tilefish,2019,31,5608.61,191.84,NA,,
13,US,Gulf of Mexico reef fish fishery,gag grouper,2019,31,5608.61,241.32,NA,,
13,US,Gulf of Mexico reef fish fishery,deep water grouper complex,2019,31,5608.61,452.08,NA,,
13,US,Gulf of Mexico reef fish fishery,shallow water grouper complex,2019,31,5608.61,63.72,NA,,
13,US,Gulf of Mexico reef fish fishery,cubera snapper,2019,31,5608.61,0.75,NA,,
13,US,Gulf of Mexico reef fish fishery,grey snapper,2019,31,5608.61,51.72,NA,,
13,US,Gulf of Mexico reef fish fishery,lane snapper,2019,31,5608.61,10.91,NA,,
13,US,Gulf of Mexico reef fish fishery,mutton snapper,2019,31,5608.61,62.94,NA,,
13,US,Gulf of Mexico reef fish fishery,red snapper,2019,31,5608.61,3473.71,NA,,
13,US,Gulf of Mexico reef fish fishery,vermilion snapper,2019,31,5608.61,582.25,NA,,
13,US,Gulf of Mexico reef fish fishery,yellowtail snapper,2019,31,5608.61,239.1,NA,,
13,US,Gulf of Mexico reef fish fishery,mid-water snapper complex,2019,31,5608.61,24.6,NA,,
13,US,Gulf of Mexico reef fish fishery,non-target species,2019,31,5608.61,NA,NA,,
14,US,Gulf of Mexico shrimp fishery,Brown shrimp,2018,190,65231.1,28630.7,NA,,Farfantepenaeus aztecus
14,US,Gulf of Mexico shrimp fishery,White shrimp,2018,190,65231.1,32046.2,NA,,Litopenaeus setiferus
14,US,Gulf of Mexico shrimp fishery,Pink shrimp,2018,190,65231.1,4503,NA,,Farfantepenaeus duorarum
14,US,Gulf of Mexico shrimp fishery,Royal red shrimp,2018,190,65231.1,51.2,NA,,Doryteuthis opalescens
14,US,Gulf of Mexico shrimp fishery,non-target species,2018,190,65231.1,NA,NA,,
15,US,Northeast groundfish fishery,cod,2018,NA,38164.4,1432,0.05,,Gadus morhua
15,US,Northeast groundfish fishery,haddock,2018,NA,38164.4,21810.4,0.05,,Melanogrammus aeglefinus
15,US,Northeast groundfish fishery,yellowtail flounder,2018,NA,38164.4,335,0.05,,Limanda ferruginea
15,US,Northeast groundfish fishery,American plaice,2018,NA,38164.4,1192,0.05,,Hippoglossoides platessoides
15,US,Northeast groundfish fishery,witch flounder,2018,NA,38164.4,722,0.05,,Glyptocephalus cynoglossus
15,US,Northeast groundfish fishery,winter flounder,2018,NA,38164.4,1161,0.05,,Pseudopleuronectes americanus
15,US,Northeast groundfish fishery,Acadian redfish,2018,NA,38164.4,4568,0.05,,Sebastes fasciatus
15,US,Northeast groundfish fishery,white hake,2018,NA,38164.4,2009,0.05,,Urophycis tenuis
15,US,Northeast groundfish fishery,pollock,2018,NA,38164.4,4779,0.05,,Pollachius virens
15,US,Northeast groundfish fishery,Atlantic halibut,2018,NA,38164.4,156,0.05,,Hippoglossus hippoglossus
15,US,Northeast groundfish fishery,non-target species,2018,NA,38164.4,NA,0.05,,
16,US,Pacific Coast groundfish fishery,Arrowtooth flounder,2009-2019,>100,129827,1559,NA,,Atheresthes stomias
16,US,Pacific Coast groundfish fishery,Dover sole,2009-2019,>100,129827,7365,NA,,Microstomus pacificus
16,US,Pacific Coast groundfish fishery,English sole,2009-2019,>100,129827,259,NA,,Parophrys vetulus
16,US,Pacific Coast groundfish fishery,Lingcod,2009-2019,>100,129827,514,NA,,Ophiodon elongatus
16,US,Pacific Coast groundfish fishery,Pacific cod,2009-2019,>100,129827,409,NA,,Gadus macrocephalus
16,US,Pacific Coast groundfish fishery,Pacific whiting,2009-2019,>100,129827,101697,NA,,Mercluccius productus
16,US,Pacific Coast groundfish fishery,Petrale sole,2009-2019,>100,129827,2157,NA,,Eopsetta jordani
16,US,Pacific Coast groundfish fishery,Sablefish,2009-2019,>100,129827,5380,NA,,Anoplopoma fimbria
16,US,Pacific Coast groundfish fishery,Thornyheads,2009-2019,>100,129827,1786,NA,,Sebastolobus alascanus
16,US,Pacific Coast groundfish fishery,Rockfish,2009-2019,>100,129827,6382,NA,,
16,US,Pacific Coast groundfish fishery,other flatfish,2009-2019,>100,129827,716,NA,,
16,US,Pacific Coast groundfish fishery,other groundfish,2009-2019,>100,129827,1486,NA,,
16,US,Pacific Coast groundfish fishery,other roundfish,2009-2019,>100,129827,117,NA,,
17,US,South Atlantic snapper-grouper fishery,shallow water grouper complex,2019,55,2175.02,7.19,NA,,
17,US,South Atlantic snapper-grouper fishery,gag,2019,55,2175.02,112.37,NA,,
17,US,South Atlantic snapper-grouper fishery,red grouper,2019,55,2175.02,12.77,NA,,
17,US,South Atlantic snapper-grouper fishery,scamp,2019,55,2175.02,29.8,NA,,
17,US,South Atlantic snapper-grouper fishery,black grouper,2019,55,2175.02,34.96,NA,,
17,US,South Atlantic snapper-grouper fishery,snowy grouper,2019,55,2175.02,70.03,NA,,
17,US,South Atlantic snapper-grouper fishery,deep water complex,2019,55,2175.02,23.43,NA,,
17,US,South Atlantic snapper-grouper fishery,black sea bass,2019,55,2175.02,43.03,NA,,
17,US,South Atlantic snapper-grouper fishery,snappers complex,2019,55,2175.02,40.94,NA,,
17,US,South Atlantic snapper-grouper fishery,yellowtail snapper,2019,55,2175.02,636.67,NA,,
17,US,South Atlantic snapper-grouper fishery,mutton snapper,2019,55,2175.02,34.56,NA,,
17,US,South Atlantic snapper-grouper fishery,Vermilion snapper,2019,55,2175.02,371.43,NA,,
17,US,South Atlantic snapper-grouper fishery,red snapper,2019,55,2175.02,60.89,NA,,
17,US,South Atlantic snapper-grouper fishery,porgy complex,2019,55,2175.02,7.34,NA,,
17,US,South Atlantic snapper-grouper fishery,red porgy,2019,55,2175.02,38.54,NA,,
17,US,South Atlantic snapper-grouper fishery,grunts complex,2019,55,2175.02,27.78,NA,,
17,US,South Atlantic snapper-grouper fishery,jacks complex,2019,55,2175.02,66.76,NA,,
17,US,South Atlantic snapper-grouper fishery,greater amberjack,2019,55,2175.02,186.62,NA,,
17,US,South Atlantic snapper-grouper fishery,bar jack,2019,55,2175.02,1.63,NA,,
17,US,South Atlantic snapper-grouper fishery,golden tilefish,2019,55,2175.02,154.41,NA,,
17,US,South Atlantic snapper-grouper fishery,blueline tilefish,2019,55,2175.02,52.58,NA,,
17,US,South Atlantic snapper-grouper fishery,gray triggerfish,2019,55,2175.02,141.95,NA,,
17,US,South Atlantic snapper-grouper fishery,hogfish,2019,55,2175.02,8.84,NA,,
17,US,South Atlantic snapper-grouper fishery,Atlantic spadefish,2019,55,2175.02,10.6,NA,,
18,US,West Coast coastal pelagic species fishery,Pacific sardine,2018,>30,91199.4,372,0.01,,Sardinops sagax
18,US,West Coast coastal pelagic species fishery,Pacific chub mackerel,2018,>30,91199.4,11487.2,0.01,,Scomber japonicas
18,US,West Coast coastal pelagic species fishery,Northern anchovy,2018,>30,91199.4,17525.2,0.01,,Engraulis mordax
18,US,West Coast coastal pelagic species fishery,market squid,2018,>30,91199.4,61609,0.01,,Doryteuthis opalescens
18,US,West Coast coastal pelagic species fishery,jack mackerel,2018,>30,91199.4,206,0.01,,Trachurus symmetricus
19,miscellaneous,Canada Pacific Region groundfish fishery,arrowtooth flounder,2019,70,141272,7649,NA,,Atheresthes stomias
19,miscellaneous,Canada Pacific Region groundfish fishery,big skate,2019,70,141272,201,NA,,Beringraja binoculata
19,miscellaneous,Canada Pacific Region groundfish fishery,bocaccio,2019,70,141272,133,NA,,Sebastes paucispini
19,miscellaneous,Canada Pacific Region groundfish fishery,canary rockfish,2019,70,141272,787,NA,,Sebastes pinniger
19,miscellaneous,Canada Pacific Region groundfish fishery,"copper, china & tiger rockfish",2019,70,141272,43,NA,,
19,miscellaneous,Canada Pacific Region groundfish fishery,dover sole,2019,70,141272,1277,NA,,Microstomus pacificus
19,miscellaneous,Canada Pacific Region groundfish fishery,English sole,2019,70,141272,491,NA,,Parophrys vetulus
19,miscellaneous,Canada Pacific Region groundfish fishery,halibut,2019,70,141272,2437,NA,,Hippoglossus hippoglossus
19,miscellaneous,Canada Pacific Region groundfish fishery,lingcod,2019,70,141272,951,NA,,Ophiodon elongatus
19,miscellaneous,Canada Pacific Region groundfish fishery,long nose skate,2019,70,141272,152,NA,,Raja rhina
19,miscellaneous,Canada Pacific Region groundfish fishery,longspine thornyheads,2019,70,141272,31,NA,,Sebastolobus altivelis
19,miscellaneous,Canada Pacific Region groundfish fishery,pacific cod,2019,70,141272,500,NA,,Gadus macrocephalus
19,miscellaneous,Canada Pacific Region groundfish fishery,Pacific hake,2019,70,141272,100936,NA,,Merluccius productus
19,miscellaneous,Canada Pacific Region groundfish fishery,Pacific Ocean perch,2019,70,141272,3761,NA,,Sebastes alutus
19,miscellaneous,Canada Pacific Region groundfish fishery,petrale sole,2019,70,141272,541,NA,,Eopsetta jordani
19,miscellaneous,Canada Pacific Region groundfish fishery,quillback rockfish,2019,70,141272,106,NA,,Sebastes maliger
19,miscellaneous,Canada Pacific Region groundfish fishery,redbanded rockfish,2019,70,141272,339,NA,,Sebastes babcocki
19,miscellaneous,Canada Pacific Region groundfish fishery,redstripe rockfish,2019,70,141272,873,NA,,Sebastes proriger
19,miscellaneous,Canada Pacific Region groundfish fishery,rock sole,2019,70,141272,153,NA,,Lepidopsetta bilineata
19,miscellaneous,Canada Pacific Region groundfish fishery,rougheye rockfish,2019,70,141272,901,NA,,Sebastes aleutianus
19,miscellaneous,Canada Pacific Region groundfish fishery,sablefish,2019,70,141272,2300,NA,,Anoplopoma fimbria
19,miscellaneous,Canada Pacific Region groundfish fishery,shortraker rockfish,2019,70,141272,132,NA,,Sebastes borealis
19,miscellaneous,Canada Pacific Region groundfish fishery,shortspine thornyheads,2019,70,141272,320,NA,,Sebastolobus alascanus
19,miscellaneous,Canada Pacific Region groundfish fishery,silvergray rockfish,2019,70,141272,1765,NA,,Sebastes brevispinis
19,miscellaneous,Canada Pacific Region groundfish fishery,spiny dogfish,2019,70,141272,285,NA,,Squalus suckleyi
19,miscellaneous,Canada Pacific Region groundfish fishery,walleye pollock,2019,70,141272,7252,NA,,Thragra chalcogramma
19,miscellaneous,Canada Pacific Region groundfish fishery,widow rockfish,2019,70,141272,1803,NA,,Sebastes entomelas
19,miscellaneous,Canada Pacific Region groundfish fishery,yellow rockfish,2019,70,141272,3617,NA,,Sebastes flavidus
19,miscellaneous,Canada Pacific Region groundfish fishery,yelloweye rockfish,2019,70,141272,52,NA,,Sebastes ruberrimus
19,miscellaneous,Canada Pacific Region groundfish fishery,yellowmouth rockfish,2019,70,141272,1488,NA,,Sebastes reedi
19,miscellaneous,Canada Pacific Region groundfish fishery,non-target species,2019,70,141272,NA,NA,,
20,miscellaneous,China-Shandong mixed fishery,largehead hairtail,2018,83,2000000,64700,NA,,Trichiurus lepturus
20,miscellaneous,China-Shandong mixed fishery,Japanese anchovy,2018,83,2000000,392300,NA,,Engraulis japonicus
20,miscellaneous,China-Shandong mixed fishery,Japanese Spanish mackerel,2018,83,2000000,105500,NA,,Scomberomorus niphonius
20,miscellaneous,China-Shandong mixed fishery,small yellow croaker,2018,83,2000000,14000,NA,,Larimichthys polyactis
20,miscellaneous,China-Shandong mixed fishery,silver pomfret,2018,83,2000000,18600,NA,,Pampus argenteus
20,miscellaneous,China-Shandong mixed fishery,white-spotted conger,2018,83,2000000,33500,NA,,Conger myriaster
20,miscellaneous,China-Shandong mixed fishery,flatfish,2018,83,2000000,8100,NA,,Pleuronectiformes
20,miscellaneous,China-Shandong mixed fishery,chub mackerel,2018,83,2000000,25300,NA,,Scomber japonicus
20,miscellaneous,China-Shandong mixed fishery,Pacific sandlance,2018,83,2000000,32100,NA,,Ammodytes personatus
20,miscellaneous,China-Shandong mixed fishery,mantis shrimp,2018,83,2000000,18900,NA,,Oratosquilla oratoria
20,miscellaneous,China-Shandong mixed fishery,prawn,2018,83,2000000,10900,NA,,Trachysalambria curvirostris
20,miscellaneous,China-Shandong mixed fishery,Chinese white shrimp,2018,83,2000000,2200,NA,,Fenneropenaeus chinensis
20,miscellaneous,China-Shandong mixed fishery,gazami crab,2018,83,2000000,12100,NA,,Portunus trituberculatus
20,miscellaneous,China-Shandong mixed fishery,octopus,2018,83,2000000,19900,NA,,Octopodidae.
20,miscellaneous,China-Shandong mixed fishery,jellyfish,2018,83,2000000,13800,NA,,Medusozoa.
20,miscellaneous,China-Shandong mixed fishery,non-target species,2018,83,2000000,NA,NA,,
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,goldband snapper,2018,300,100000,18650,NA,,Pristipomoides multidens
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,rusty jobfish,2018,300,100000,9440,NA,,Aphareus rutilans
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,red-tailed opakapaka,2018,300,100000,9260,NA,,Pristipomoides typus
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,ruby snapper,2018,300,100000,8980,NA,,Etelis sp. (Undescribed)
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,malabar snapper,2018,300,100000,45270,NA,,Lutjanus malabaricus
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,goldband snapper,2018,300,100000,22520,NA,,Pristipomoides multidens
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,red emperor snapper,2018,300,100000,4180,NA,,Lutjanus sebae
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,red-tailed opakapaka,2018,300,100000,3310,NA,,Pristipomoides typus
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,grass emperor,2018,300,100000,3570,NA,,Lethrinus laticaudis
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,non-target species,2018,300,100000,74820,NA,,
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,seabob,2017,>50,180000,30000,NA,,Xiphopenaeus kroyeri
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,penaied shrimp,2017,>50,180000,30000,NA,,
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,groundfish,2017,>50,180000,118000,NA,incomplete,
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,Southern red snapper,2017,>50,180000,12000,NA,incomplete,
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,non-target species,2017,>50,180000,NA,NA,,
23,miscellaneous,Northern Chile small pelagic fishery,anchovy,2019,52,599844,524989,NA,,Engraulis ringens
23,miscellaneous,Northern Chile small pelagic fishery,mackerel,2019,52,599844,55582,NA,,Scomber japonicus
23,miscellaneous,Northern Chile small pelagic fishery,jack mackerel,2019,52,599844,14568,NA,,Trachurus murphyi
23,miscellaneous,Northern Chile small pelagic fishery,sardine,2019,52,599844,606,NA,,Sardinops sagax
23,miscellaneous,Northern Chile small pelagic fishery,non-target species,2019,52,599844,4099,NA,,
24,miscellaneous,South African small pelagic fishery,sardine,2019,7,223779,5606,NA,,Sardinops sagax
24,miscellaneous,South African small pelagic fishery,anchovy,2019,7,223779,166232,NA,,Engraulis encrasicolus
24,miscellaneous,South African small pelagic fishery,round herring,2019,7,223779,47414,NA,,Etrumeus whiteheadi
24,miscellaneous,South African small pelagic fishery,non-target species,2019,7,223779,4527,NA,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
