code,region,case,reference,original keywords,summarized keywords,topic,No. reference,No. keywords
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dichmont et al., 2016",risk,risk,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dichmont et al., 2017",Atlantis,Atlantis,modeling,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dichmont et al., 2017",risk equivalency,risk,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dowling et al., 2016",risk,risk,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,Emery et al. 2019,electronic monitoring,electronic monitoring,monitoring,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Fulton et al., 2016",risk equivalency,risk,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Fulton et al., 2019",Atlantis,Atlantis,modeling,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Fulton et al., 2019",EBM,EBM,ecosystem consideration,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Fulton et al., 2019",risk equivalency,risk,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Jennings et al., 2016",climate change impacts,climate change,environmental consideration,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Jennings et al., 2016",management objectives,objectives,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Pascoe et al., 2020",multispecies MEY,MMEY,objective,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Pascoe et al., 2016",bioeconomic model,bioeconomic model,modeling,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Pascoe et al., 2020",bioeconomic model,bioeconomic model,modeling,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dichmont et al., 2016",HCR,harvest control rule,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dichmont et al., 2017",harvest strategy,harvest strategy,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Fulton et al., 2016",harvest strategy,harvest strategy,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Fulton et al., 2019",harvest strategy,harvest strategy,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Pascoe et al., 2020",harvest strategy,harvest strategy,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Nichols et al., 2021",MPA,MPA/spatial management,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Jennings et al., 2016",management adaptation actions,regulatory change,management policy/strategy,10,22
1,Australia,South and Eastern Scalefish and Shark Fishery,"Dowling et al., 2016",tier system,tier system,management policy/strategy,10,22
2,Australia,Northern Prawn Fishery,"Campbell et al., 2020",turtle excluder device,bycatch reduction,"bycatch, discard, and selectivity",9,19
2,Australia,Northern Prawn Fishery,"Campbell et al., 2020",discards,discard,"bycatch, discard, and selectivity",9,19
2,Australia,Northern Prawn Fishery,"Dambacher et al., 2015",EBM,EBM,ecosystem consideration,9,19
2,Australia,Northern Prawn Fishery,"Dambacher et al., 2015",recruitment,recruitment,population dynamics,9,19
2,Australia,Northern Prawn Fishery,"Dambacher et al., 2015",environmental factor,environmental effect,environmental consideration,9,19
2,Australia,Northern Prawn Fishery,"Farmery et al., 2015",environmental impact,environmental effect,environmental consideration,9,19
2,Australia,Northern Prawn Fishery,"Gourguet et al., 2016",co-viability,co-viability,objective,9,19
2,Australia,Northern Prawn Fishery,"Gourguet et al., 2016",bioeconomic model,bioeconomic model,modeling,9,19
2,Australia,Northern Prawn Fishery,"Pascoe et al., 2016b",MEY,MEY,objective,9,19
2,Australia,Northern Prawn Fishery,"Pascoe et al., 2017",multiple objectives,multi-objective,objective,9,19
2,Australia,Northern Prawn Fishery,"Whittock et al., 2016",turtles's exposure to fishery,bycatch,"bycatch, discard, and selectivity",9,19
2,Australia,Northern Prawn Fishery,"Pascoe et al., 2016a",bioeconomic model,bioeconomic model,modeling,9,19
2,Australia,Northern Prawn Fishery,"Pascoe et al., 2016b",bioeconomic model,bioeconomic model,modeling,9,19
2,Australia,Northern Prawn Fishery,"Farmery et al., 2017",Naturalness Degradation Indicator,diversity indicator,performance indicator,9,19
2,Australia,Northern Prawn Fishery,"Dambacher et al., 2015",fishery dynamics,fleet dynamics,fleet dynamics and fishing behavior,9,19
2,Australia,Northern Prawn Fishery,"Farmery et al., 2015",life cycle assessment,life cycle assessment,modeling,9,19
2,Australia,Northern Prawn Fishery,"Farmery et al., 2017",life cycle assessment,life cycle assessment,modeling,9,19
2,Australia,Northern Prawn Fishery,"Pascoe et al., 2016b",fishing effort,fishing effort,fleet dynamics and fishing behavior,9,19
2,Australia,Northern Prawn Fishery,"Pascoe et al., 2017",social and economic relationship,socioeconomics,socio-economic consideration,9,19
3,Australia,North West Slope Trawl Fishery,"Whittock et al., 2016",turtles's exposure to fishery,bycatch,"bycatch, discard, and selectivity",1,1
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Bonanomi et al., 2018",bycatch,bycatch,"bycatch, discard, and selectivity",14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Farriols et al., 2017",bottom trawl impacts,bottom trawl impacts,fishing impact,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Lucchetti et al., 2015",bycatch interaction index,bycatch estimation,"bycatch, discard, and selectivity",14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Lucchetti et al., 2017",bycatch estimation,bycatch estimation,"bycatch, discard, and selectivity",14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Lucchetti et al., 2019",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Mion et al., 2015",electronic logbook,electronic logbook,monitoring,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Russo et al., 2015",VMS,VMS,monitoring,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Russo et al., 2018",VMS,VMS,monitoring,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Zorica et al., 2019",predator,trophic interaction,ecosystem consideration,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Bastardie et al., 2017",bioeconomic model,bioeconomic model,modeling,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Carpi et al., 2017",Common Fisheries Policy,Common Fisheries Policy,management policy/strategy,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Farriols et al., 2017",diversity indices,diversity indicator,performance indicator,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Rossetto et al., 2015",decision-making,decision-making,management policy/strategy,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Mulazzani et al., 2018",transferable effort quotas,effort management,management policy/strategy,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Russo et al., 2015",fishing activity,fishing behavior,fleet dynamics and fishing behavior,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Russo et al., 2015",non-cooperative game,non-cooperative game,modeling,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Lucchetti et al., 2018",gear use,fishing behavior,fleet dynamics and fishing behavior,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Lucchetti et al., 2018",regulatory provisions,management plan,management policy/strategy,14,19
4,EU Mediterranean and Black Sea,Adriatic Sea mixed fishery,"Bastardie et al., 2017",spatial management,MPA/spatial management,management policy/strategy,14,19
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Quetgals et al.,  2017",bioeconomic analysis,bioeconomic model,modeling,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Sole et al., 2020",bioeconomic analysis,bioeconomic model,modeling,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Carbonell et al., 2018",discards,discard,"bycatch, discard, and selectivity",17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Cort??s and Gonz??lez-Sol??s, 2018",bycatch mitigation,bycatch reduction,"bycatch, discard, and selectivity",17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Cort??s et al., 2017",susceptibility to capture,selectivity,"bycatch, discard, and selectivity",17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Farriols et al., 2017",bottom trawl impacts,bottom trawl impacts,fishing impact,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Guijarro et al., 2017",fishing impact,fishing impact,fishing impact,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Martin et al., 2019",bioeconomic model,bioeconomic model,modeling,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Maynou, 2019",co-viability,co-viability,objective,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Merino et al., 2015",objectives,objectives,objective,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Maynou, 2019",bioeconomic model,bioeconomic model,modeling,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Quetglas et al., 2016",bioeconomic model,bioeconomic model,modeling,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Quetgals et al.,  2017",EAFM,EAFM,ecosystem consideration,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Samy-Kamal et al., 2015b",daily variation of fishing effort,spatial/temporal pattern ,fleet dynamics and fishing behavior,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Sola and Maynou, 2018",catch performance,selectivity,"bycatch, discard, and selectivity",17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Soriano-Redondo et al., 2016",seabird bycatch,bycatch,"bycatch, discard, and selectivity",17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Tsagarakis et al., 2017",discard info,discard,"bycatch, discard, and selectivity",17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Lizaso et al., 2020",European fisheries policy,Common Fisheries Policy,management policy/strategy,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Farriols et al., 2017",diversity indices,diversity indicator,performance indicator,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Martin et al., 2019",management alternatives,effort management,management policy/strategy,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Quetgals et al.,  2017",harvest strategy,harvest strategy,management policy/strategy,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Maynou, 2019",landing obligation,landing obligation,management policy/strategy,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Sole et al., 2020",multinannual plan,Multiannual Plan,management policy/strategy,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Quetglas et al., 2016",surplus production model,surplus production model,modeling,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Merino et al., 2015",socioeconomics,socioeconomics,socio-economic consideration,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Samy-Kamal et al., 2015a",seasonal closure,temporal management,management policy/strategy,17,27
5,EU Mediterranean and Black Sea,Western Mediterranean demersal mixed fishery,"Samy-Kamal et al., 2015b",banning one day per week,temporal management,management policy/strategy,17,27
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Calado et al., 2021",seabird bycatch,bycatch,"bycatch, discard, and selectivity",7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Gamito et al., 2016",climate change,climate change,environmental consideration,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Gascuel et al., 2016",fishing impact,fishing impact,fishing impact,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Gascuel et al., 2016",Good Environmental Status,Good Environmental Status,objective,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Goetz et al., 2015",cetacean-fishery interaction,bycatch,"bycatch, discard, and selectivity",7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Leit?o et al., 2018",temperature rise,temperature,environmental consideration,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Quinz??n et al., 2020",oceanographic variability,oceanographic variability,environmental consideration,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Quinz??n et al., 2020",population dynamics,population dynamics,population dynamics,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Quinz??n et al., 2020",influence of fishing,fishing impact,fishing impact,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Gascuel et al., 2016",ecosystem indicators,ecosystem indicator,performance indicator,7,11
6,EU North Atlantic,Atlantic Iberian Waters demersal mixed fishery,"Abad et al., 2020",spatial management measure,MPA/spatial management,management policy/strategy,7,11
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Briton et al., 2020",bioeconomic model,bioeconomic model,modeling,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Arroyo et al., 2019",Good Environmental Status,Good Environmental Status,objective,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Bentorcha et al., 2017",fishing impact,fishing impact,fishing impact,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Bourdaud et al., 2016",EAFM,EAFM,ecosystem consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Boussarie et al., 2020",discarded invertebrates,discard,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Briton et al., 2020",co-viability,co-viability,objective,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Briton et al., 2020",MSY,MSY,objective,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Garcia et al., 2020",pretty good yield,pretty good yield,objective,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Gascuel et al., 2016",fishing impact,fishing impact,fishing impact,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Gascuel et al., 2016",ecosystem indicators,ecosystem indicator,performance indicator,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Gascuel et al., 2016",Good Environmental Status,Good Environmental Status,objective,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Lagarde et al., 2018",MMEY,MMEY,objective,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Lagarde et al., 2018",climate change,climate change,environmental consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Le Floc'h et al., 2018",EBFM,EBFM,ecosystem consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Mehault et al., 2020",escapement pattern,selectivity,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Merillet et al., 2017",discard survival,discard mortality,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Morfin et al., 2019",discard survival,discard mortality,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Mouchet et al., 2019",selectivity,selectivity,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Nikolic et al., 2015",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Peltier et al., 2020",dolphin stranding,bycatch,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Garcia et al., 2020",harvest control rule,harvest control rule,management policy/strategy,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Vogel et al., 2017",selectivity,selectivity,"bycatch, discard, and selectivity",23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Lagarde et al., 2018",bio-economic performance,economic performance,socio-economic consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Chaalali et al., 2015",food web model,food web model,modeling,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Alzorriz et al., 2018",economic and and fishery indicators,indicators,performance indicator,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Tissiere et al., 2018",multi-disciplinary approach,economic performance,socio-economic consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"I?arra et al., 2020",catch valorisation,profit,socio-economic consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Peltier et al., 2020",fishing effort distribution,fishing effort,fleet dynamics and fishing behavior,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Alzorriz et al., 2018",landing obligation,landing obligation,management policy/strategy,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Prellezo et al., 2016",landing obligation,landing obligation,management policy/strategy,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Alzorriz et al., 2018",fleet dynamics,fleet dynamics,fleet dynamics and fishing behavior,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Le Floc'h et al., 2018",MPA,MPA/spatial management,management policy/strategy,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Provot et al., 2018",marine socio-ecosystem,socio-ecological system,socio-economic consideration,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Arroyo et al., 2019",Mean Trophic Level,trophic indicator,performance indicator,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Bentorcha et al., 2017",trophic model,trophic model,modeling,23,36
8,EU North Atlantic,Bay of Biscay demersal mixed fishery,"Bourdaud et al., 2016",trophic indicators,trophic indicator,performance indicator,23,36
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Varela-Lafuente et al., 2019",Common Fisheries Policy,Common Fisheries Policy,management policy/strategy,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Varela-Lafuente et al., 2019",economic effects,economic effects,socio-economic consideration,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Dolder et al., 2018",fishery dynamics,fleet dynamics,fleet dynamics and fishing behavior,11,21
