code,region,case,reference,original keywords,summarized keywords,topic,No. reference,No. keywords
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Hernvann et al., 2020",Ecopath with Ecosim with Ecospace,Ecopath with Ecosim with Ecospace,modeling,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Bentorcha et al., 2017",fishing impact,fishing impact,fishing impact,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Gascuel et al., 2016",fishing impact,fishing impact,fishing impact,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Gascuel et al., 2016",ecosystem indicators,ecosystem indicator,performance indicator,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Gascuel et al., 2016",Good Environmental Status,Good Environmental Status,objective,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Hernvann and Gascuel, 2020",fish productivity,productivity,population dynamics,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Hernvann and Gascuel, 2020",environment impact,environmental effect,environmental consideration,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Hernvann and Gascuel, 2020",fishing impact,fishing impact,fishing impact,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Hernvann et al., 2020",climate change,climate change,environmental consideration,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Hernvann et al., 2020",fishing impact,fishing impact,fishing impact,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Mateo et al., 2017",VMS and logbook,VMS and logbook,monitoring,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Calderwood et al., 2020a",fishing tactics,fishing behavior,fleet dynamics and fishing behavior,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Calderwood et al., 2020b",fishing tactics,fishing behavior,fleet dynamics and fishing behavior,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Calderwood et al., 2021",fishing tactics,fishing behavior,fleet dynamics and fishing behavior,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Mateo et al., 2017",spatial pattern ,spatial/temporal pattern ,fleet dynamics and fishing behavior,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Dolder et al., 2018",joint dynamic species distribution modelling,spatial modeling,modeling,11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Moore et al., 2019",technical interaction,selectivity,"bycatch, discard, and selectivity",11,21
9,EU North Atlantic,Celtic Sea demersal mixed fishery,"Bentorcha et al., 2017",trophic model,trophic model,modeling,11,21
10,EU North Atlantic,North Sea demersal mixed fishery,"van Helmond et al., 2016",catch quota management,catch share/quota,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pointin et al., 2019",avoidance behaviours,fishing behavior,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Hintzen et al., 2019",distribution of fishing,spatial/temporal pattern ,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Bartelings et al., 2015",bioeconomic model,bioeconomic model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Goti-Aralucea et al., 2018",Common Fisheries Policy,Common Fisheries Policy,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Trifonova et al., 2017",dynamic Bayesian network model,dynamic Bayesian network model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pointin et al., 2019",economic impacts,economic effects,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"P??ts et al., 2020",EwE,EwE,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Simons et al., 2015",fishers behavior,fishing behavior,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Romagnoni et al., 2015",EwE,EwE,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"van Helmond et al., 2016",fishing behavior,fishing behavior,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"St?bler et al., 2016",EwE,EwE,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe, 2019",harvest control rule,harvest control rule,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Andersen et al., 2015",EAFM,EAFM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Andersen et al., 2015",strategic objectives,objectives,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Garc??a-Carreras et al., 2015",fishing mortality-effort relationship,fishing mortality-effort relationship,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2019",harvest control rule,harvest control rule,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Batsleer et al., 2015",bycatch and discards,bycatch and discard,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Baudron and Fernandes, 2015",choke species,selectivity,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Gascuel et al., 2016",ecosystem indicators,ecosystem indicator,performance indicator,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Bourdaud et al., 2016",EAFM,EAFM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Cook and Heath, 2017",bycatch,bycatch,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Fraser and Angus, 2019",selectivity,selectivity,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Cook and Heath, 2017",Landings-Survey-Discard model,Landings-Survey-Discard model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Gascuel et al., 2016",fishing impact,fishing impact,fishing impact,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Gascuel et al., 2016",Good Environmental Status,Good Environmental Status,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Goti-Aralucea et al., 2018",sustainability objectives,objectives,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Heath and Cook, 2015",discards,discard,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Jacobsen et al., 2017",EBFM,EBFM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Jacobsen et al., 2017",multi-objective,multi-objective,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Kempf et al., 2016",multi-objective,multi-objective,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Lockerbie et al., 2018",EAFM,EAFM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Lockerbie et al., 2018",IndiSeas indicators,ecosystem indicator,performance indicator,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Lynam et al., 2017",food web,trophic interaction,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Moriaty et al., 2019",EBM,EBM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Moriaty et al., 2019",survey data,survey data,monitoring,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Mortensen et al., 2017",discard reduction,discard reduction,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Mortensen et al., 2018",choke species,selectivity,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Piet et al., 2019",EBM,EBM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pointin et al., 2019",choke species,selectivity,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pope, 2019",EBFM,EBFM,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Mortensen et al., 2017",profit,profit,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Jennings et al., 2016",food security,social impact,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Selim et al., 2016",climate change,climate change,environmental consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Selim et al., 2016",fishing impact,fishing impact,fishing impact,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Sigur?ard??ttir et al., 2015",discard mitigation,discard reduction,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Silver and Ellis, 2019",bycatch and discards,bycatch and discard,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Speirs et al., 2016",fishing effects,fishing impact,fishing impact,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Speirs et al., 2016",Large Fish Indicator,size-based indicator,performance indicator,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pope et al., 2019",model comparison,model comparison,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"St?bler et al., 2018",model comparison,model comparison,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"St?bler et al., 2016",multi-objective,multi-objective,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Speirs et al., 2016",multispecies model,multispecies model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"St?bler et al., 2018",fishing impact,fishing impact,fishing impact,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"St?bler et al., 2019",multispecies-MSY,MMSY,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"St?bler et al., 2019",food web,trophic interaction,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe, 2019",multispecies MSY,MMSY,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Spence et al., 2018",multispecies model,multispecies model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2015",multispecies size-structured model,size-structured model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2016",multispeceis interaction,trophic interaction,ecosystem consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2016",environmental effects,environmental effect,environmental consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2017",pretty good yield,pretty good yield,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2019",fish community MSY,MMSY,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2016",multispecies size-structured model,size-structured model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Trifonova et al., 2017",fisheries catch,fishing impact,fishing impact,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Trifonova et al., 2017",temperature change,temperature,environmental consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Ulrich et al., 2017",MSY,MSY,objective,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"van der Reijden et al., 2017",discard motality,discard mortality,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Stelzenm??ller et al., 2016",fishing effort displacement,spatial/temporal pattern ,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Vogel et al., 2017",selectivity,selectivity,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Walker et al., 2019",exploitation status,fishing impact,fishing impact,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"van der Reijden et al., 2018",fishing hotspots,spatial/temporal pattern ,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Hornborg et al., 2020",Productivity Susceptibility Analysis,Productivity Susceptibility Analysis,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Batsleer et al., 2016",landing obligation,landing obligation,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Baudron and Fernandes, 2015",discard ban,landing obligation,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pointin et al., 2019",landing obligation,landing obligation,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Sys et al., 2016",fleet dynamics,fleet dynamics,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Simons et al., 2015",landing obligation,landing obligation,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Andersen et al., 2015",size-spectrum model,size-spectrum model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Spence et al., 2015",size-spectrum model,size-spectrum model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Holt and Raicevich, 2018",management policy,management plan,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Mackinson et al., 2018",Multiannual Plan,Multiannual Plan,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"van Dijk et al., 2017",quota adjustment restriction,catch share/quota,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Piet et al., 2019",societal goals,socioeconomics,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Thorpe et al., 2016",technical interaction,selectivity,"bycatch, discard, and selectivity",58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pope, 2019",socioeconomics,socioeconomics,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Rouse et al., 2018",pipelines,socioeconomics,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Rouse et al., 2020",pipelines,socioeconomics,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Bartelings et al., 2015",spatial closure,MPA/spatial management,management policy/strategy,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Stelzenm??ller et al., 2016",socio-economic scoping,socioeconomics,socio-economic consideration,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Pope, 2019",T-ONS model,multispecies model,modeling,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Couce et al., 2020",trawling effort,fishing effort,fleet dynamics and fishing behavior,58,93
10,EU North Atlantic,North Sea demersal mixed fishery,"Bourdaud et al., 2016",trophic indicators,trophic indicator,performance indicator,58,93
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ono et al., 2018",multispecies fishery MSE,multispecies fishery MSE,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Barbeaux et al., 2018",fishery acoustic survey,fishery survey,monitoring,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2015",multispecies statistical catch at age model,multispecies stock assessment model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ono et al., 2018",technical interaction,selectivity,"bycatch, discard, and selectivity",14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ono et al., 2018",fleet dynamics,fleet dynamics,fleet dynamics and fishing behavior,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Barbeaux et al., 2018",multispecies quota,catch share/quota,management policy/strategy,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman and Aydin, 2015",climate change,climate change,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman and Aydin, 2015",predator prey,trophic interaction,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Uchiyama et al., 2015",multispecies model,multispecies model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Uchiyama et al., 2015",biomass dynamics model,model comparison,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Uchiyama et al., 2015",predator prey interaction,trophic interaction,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ianelli et al., 2016",multispecies model,multispecies model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ianelli et al., 2016",climate change,climate change,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ianelli et al., 2016",predator prey,trophic interaction,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ianelli et al., 2016",EBFM,EBFM,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Conners and Levine, 2017",discard mortality and bycatch,bycatch and discard,"bycatch, discard, and selectivity",14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Hollowed et al., 2020",climate change,climate change,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Hollowed et al., 2020",fishery management strategy,management strategy,management policy/strategy,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Hollowed et al., 2020",Alaska Climate Integrated Modeling,model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Hollowed et al., 2020",socioeconomics,socioeconomics,socio-economic consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,Moffitt et al. 2016,EBFM,EBFM,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,Moffitt et al. 2016,multispecies model,multispecies model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,Moffitt et al. 2016,predator prey,trophic interaction,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,Moffitt et al. 2016,harvest control rule,harvest control rule,management policy/strategy,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Reum et al., 2020",climate change,climate change,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Reum et al., 2020",food web,trophic interaction,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Reum et al., 2020",multispecies size-structured model,multispecies model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Punt et al., 2016",end-to-end modeling,end-to-end ecosystem model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Punt et al., 2016",EBFM,EBFM,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Punt et al., 2016",MSE,management strategy,management policy/strategy,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2020",climate change,climate change,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2020",EBFM,EBFM,ecosystem consideration,14,40
