code,region,case,reference,original keywords,summarized keywords,topic,No. reference,No. keywords
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2020",MSE,management strategy,management policy/strategy,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ortiz et al., 2016",physical-biologicalinteractions,environmental effect,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ortiz et al., 2016",end-to-end modeling,end-to-end ecosystem model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Ortiz et al., 2016",ecosystem model,multispecies model,modeling,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2019",climate change,climate change,environmental consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2019",dynamic management,dynamic management,management policy/strategy,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2019",EBM,EBM,ecosystem consideration,14,40
11,US,Bering Sea and Aleutian Island groundfish fishery,"Holsman et al., 2019",social-ecological systems,socioeconomics,socio-economic consideration,14,40
12,US,Gulf of Alaska groundfish fishery,"Hsueh and Kasperski, 2018",catch share,catch share/quota,management policy/strategy,13,20
12,US,Gulf of Alaska groundfish fishery,"Correia  and Abebe,  2021",spatiotemporal dynamics in catch,spatial/temporal pattern ,fleet dynamics and fishing behavior,13,20
12,US,Gulf of Alaska groundfish fishery,"Ruziicka et al., 2019",end-to-end ecosystem model,end-to-end ecosystem model,modeling,13,20
12,US,Gulf of Alaska groundfish fishery,"Hsueh and Kasperski, 2018",fishing activity,fishing behavior,fleet dynamics and fishing behavior,13,20
12,US,Gulf of Alaska groundfish fishery,"Ruziicka et al., 2019",economics,economic performance,socio-economic consideration,13,20
12,US,Gulf of Alaska groundfish fishery,Cahalan et al. 2016,discard estimation,discard estimation,"bycatch, discard, and selectivity",13,20
12,US,Gulf of Alaska groundfish fishery,Cahalan et al. 2016,sampling,sampling,monitoring,13,20
12,US,Gulf of Alaska groundfish fishery,"Conners and Levine, 2017",discard mortality,discard mortality,"bycatch, discard, and selectivity",13,20
12,US,Gulf of Alaska groundfish fishery,"Hollowed et al., 2020",climate change,climate change,environmental consideration,13,20
12,US,Gulf of Alaska groundfish fishery,"Jones et al., 2021",catchability,catchability,"bycatch, discard, and selectivity",13,20
12,US,Gulf of Alaska groundfish fishery,"Mathis et al., 2015",ocean acidification,ocean acidification,environmental consideration,13,20
12,US,Gulf of Alaska groundfish fishery,"McQuaw and Hilborn, 2020",choke species,selectivity,"bycatch, discard, and selectivity",13,20
12,US,Gulf of Alaska groundfish fishery,"Dorn and Zador, 2020",risk assessment,risk assessment,modeling,13,20
12,US,Gulf of Alaska groundfish fishery,"Ruziicka et al., 2019",changes in oceanographic conditions,environmental effect,environmental consideration,13,20
12,US,Gulf of Alaska groundfish fishery,"Ruziicka et al., 2019",fishing impact,fishing impact,fishing impact,13,20
12,US,Gulf of Alaska groundfish fishery,"Ruziicka et al., 2019",food web,trophic interaction,ecosystem consideration,13,20
12,US,Gulf of Alaska groundfish fishery,"Yochum et al., 2015",bycatch mortality,bycatch estimation,"bycatch, discard, and selectivity",13,20
12,US,Gulf of Alaska groundfish fishery,"Zador et al., 2016",EAFM,EAFM,ecosystem consideration,13,20
12,US,Gulf of Alaska groundfish fishery,"Thorson et al., 2019",spatio-temporal model,spatio-temporal model,modeling,13,20
12,US,Gulf of Alaska groundfish fishery,"Hollowed et al., 2020",socio-ecological system,socio-ecological system,socio-economic consideration,13,20
13,US,Gulf of Mexico reef fish fishery,"Masi et al., 2017",Atlantis,Atlantis,modeling,18,27
13,US,Gulf of Mexico reef fish fishery,"Ducharme-Bath et al., 2017",abundance index,abundance index,performance indicator,18,27
13,US,Gulf of Mexico reef fish fishery,"Pulver, 2017b",lunar cycle,oceanographic variability,environmental consideration,18,27
13,US,Gulf of Mexico reef fish fishery,"Saul et al.,  2020",bioeconomic model,bioeconomic model,modeling,18,27
13,US,Gulf of Mexico reef fish fishery,"Johnston et al., 2017",biophysical model,biophysical model,modeling,18,27
13,US,Gulf of Mexico reef fish fishery,"Sagarese et al., 2019",data-limited methods,data-limited methods,modeling,18,27
13,US,Gulf of Mexico reef fish fishery,"Masi et al., 2017",ecological indicators,ecosystem indicator,performance indicator,18,27
13,US,Gulf of Mexico reef fish fishery,"Garner and Patterson, 2015",fishing activity,fishing behavior,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Dakhlia and Marvasti, 2019",fishing behavior,fishing behavior,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Saul and Die, 2016",fishing behavior,fishing behavior,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Masi et al., 2020",harvest control rule,harvest control rule,management policy/strategy,18,27
13,US,Gulf of Mexico reef fish fishery,"Saul et al.,  2020",fishing behavior,fishing behavior,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Watson et al., 2018",fishing behavior,fishing behavior,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Ducharme-Bath and Ahrens, 2017",fishing effort distribution,spatial/temporal pattern ,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Christiansen et al., 2020",selectivity,selectivity,"bycatch, discard, and selectivity",18,27
13,US,Gulf of Mexico reef fish fishery,"Christiansen et al., 2020",survey sampling gear,survey sampling gear,monitoring,18,27
13,US,Gulf of Mexico reef fish fishery,"Foster et al., 2017",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",18,27
13,US,Gulf of Mexico reef fish fishery,"Johnston et al., 2017",trophic interaction,trophic interaction,ecosystem consideration,18,27
13,US,Gulf of Mexico reef fish fishery,"Masi et al., 2017",fishing effects,fishing impact,fishing impact,18,27
13,US,Gulf of Mexico reef fish fishery,"Masi et al., 2020",trophic interaction,trophic interaction,ecosystem consideration,18,27
13,US,Gulf of Mexico reef fish fishery,"Pulver, 2017a",discard mortality,discard mortality,"bycatch, discard, and selectivity",18,27
13,US,Gulf of Mexico reef fish fishery,"Pulver and Stephen, 2019",discard,discard,"bycatch, discard, and selectivity",18,27
13,US,Gulf of Mexico reef fish fishery,"Cockrell et al., 2019",fleet resilience,fishing behavior,fleet dynamics and fishing behavior,18,27
13,US,Gulf of Mexico reef fish fishery,"Farmer et al., 2016",management unit,management unit,management policy/strategy,18,27
13,US,Gulf of Mexico reef fish fishery,"Dakhlia and Marvasti, 2019",regulatory change,regulatory change,management policy/strategy,18,27
13,US,Gulf of Mexico reef fish fishery,"Watson et al., 2018",regulatory change,regulatory change,management policy/strategy,18,27
13,US,Gulf of Mexico reef fish fishery,"Cockrell et al., 2019",fishing closure,temporal management,management policy/strategy,18,27
14,US,Gulf of Mexico shrimp fishery,"Mutsert et al., 2016",EwE,EwE,modeling,7,11
14,US,Gulf of Mexico shrimp fishery,"Purcell et al., 2017",fleet behavior,fishing behavior,fleet dynamics and fishing behavior,7,11
14,US,Gulf of Mexico shrimp fishery,"Gallaway et al., 2020",fishing effort,fishing effort,fleet dynamics and fishing behavior,7,11
14,US,Gulf of Mexico shrimp fishery,"Gallaway et al., 2017",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",7,11
14,US,Gulf of Mexico shrimp fishery,"Gallaway et al., 2020",bycatch,bycatch,"bycatch, discard, and selectivity",7,11
14,US,Gulf of Mexico shrimp fishery,"Jim??nez-Badillo et al., 2017",EAFM,EAFM,ecosystem consideration,7,11
14,US,Gulf of Mexico shrimp fishery,"Monk et al., 2015",bycatch,bycatch,"bycatch, discard, and selectivity",7,11
14,US,Gulf of Mexico shrimp fishery,"Mutsert et al., 2016",hypoxia,hypoxia,environmental consideration,7,11
14,US,Gulf of Mexico shrimp fishery,"Parsons and Foster, 2015",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",7,11
14,US,Gulf of Mexico shrimp fishery,"Purcell et al., 2017",hypoxia,hypoxia,environmental consideration,7,11
14,US,Gulf of Mexico shrimp fishery,"Purcell et al., 2017",spatial dynamics,spatio-temporal distribution,population dynamics,7,11
15,US,Northeast groundfish fishery,"Schug et al., 2020",catch share program,catch share/quota,management policy/strategy,13,23
15,US,Northeast groundfish fishery,"Thunberg et al., 2015",catch share program,catch share/quota,management policy/strategy,13,23
15,US,Northeast groundfish fishery,"Ardini et al., 2020",cost,cost,socio-economic consideration,13,23
15,US,Northeast groundfish fishery,"Walden et al., 2017",Bennet-Bowley indicator,productivity indicator,performance indicator,13,23
15,US,Northeast groundfish fishery,"Sun and Fine, 2016",cost-effectiveness,cost,socio-economic consideration,13,23
15,US,Northeast groundfish fishery,"Holland et al., 2015",co-management,co-management,management policy/strategy,13,23
15,US,Northeast groundfish fishery,"Kritzer et al., 2019",harvest control rule,harvest control rule,management policy/strategy,13,23
15,US,Northeast groundfish fishery,"Holland et al., 2015",economic performance,economic performance,socio-economic consideration,13,23
15,US,Northeast groundfish fishery,"Kritzer et al., 2019",scientific uncertainty,scientific uncertainty,modeling,13,23
15,US,Northeast groundfish fishery,"Thunberg et al., 2015",Lowe index,productivity indicator,performance indicator,13,23
15,US,Northeast groundfish fishery,"Wiedenmann and Jensen, 2016",scientific uncertainty,scientific uncertainty,modeling,13,23
15,US,Northeast groundfish fishery,"Adams et al., 2018",fishing pressure,fishing impact,fishing impact,13,23
15,US,Northeast groundfish fishery,"Adams et al., 2018",bottom temperature,temperature,environmental consideration,13,23
15,US,Northeast groundfish fishery,"Adams et al., 2018",spatiotemporal distribution,spatio-temporal distribution,population dynamics,13,23
15,US,Northeast groundfish fishery,"Ardini et al., 2020",monitoring,monitoring,monitoring,13,23
15,US,Northeast groundfish fishery,"Knotek et al., 2020",discard mortality,discard mortality,"bycatch, discard, and selectivity",13,23
15,US,Northeast groundfish fishery,"Kritzer et al., 2019",climate change,climate change,environmental consideration,13,23
15,US,Northeast groundfish fishery,"Palmer et al., 2016",observer,observer,monitoring,13,23
15,US,Northeast groundfish fishery,"Scheld and Anderson, 2016",selectivity,selectivity,"bycatch, discard, and selectivity",13,23
15,US,Northeast groundfish fishery,"Scheld et al., 2018",selectivity,selectivity,"bycatch, discard, and selectivity",13,23
15,US,Northeast groundfish fishery,"Sun and Fine, 2016",at-sea monitoring,at-sea monitoring,monitoring,13,23
15,US,Northeast groundfish fishery,"Sun and Fine, 2016",discard,discard,"bycatch, discard, and selectivity",13,23
15,US,Northeast groundfish fishery,"Scheld et al., 2018",rights-based output control,catch share/quota,management policy/strategy,13,23
16,US,Pacific Coast groundfish fishery,"Brinson and Thunberg, 2016",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Errend et al., 2018",catch share program,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Holland, 2016",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Kuriyama et al., 2016",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Russell et al., 2016",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Russell et al., 2018",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Speir and Lee, 2021",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Steiner et al., 2019",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Vizek et al., 2020",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Warlick et al., 2018",catch share,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Matson et al., 2017",catch projection model,catch projection model,modeling,22,32
16,US,Pacific Coast groundfish fishery,"Errend et al., 2018",economic outcome,economic effects,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Leonard and Steinder, 2017",economic impacts,economic effects,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Warlick et al., 2018",economic outcome,economic effects,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Wetzel and Punt, 2017",harvest control rule,harvest control rule,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Brinson and Thunberg, 2016",economic performance,economic performance,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Russell et al., 2016",social impact,social impact,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Leonard and Steinder, 2017",individual fishing quota,catch share/quota,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Russell et al., 2018",social impact,social impact,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Steiner et al., 2019",job satisfaction,social impact,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Mamula and Collier, 2015",Lowe index,productivity indicator,performance indicator,22,32
16,US,Pacific Coast groundfish fishery,"Speir and Lee, 2021",landing distribution,spatial/temporal pattern ,fleet dynamics and fishing behavior,22,32
16,US,Pacific Coast groundfish fishery,"McQuaw et al., 2021",rebuilding plan,management plan,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Vizek et al., 2020",social impacts,social impact,socio-economic consideration,22,32
16,US,Pacific Coast groundfish fishery,"Bjorkland et al., 2015",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",22,32
16,US,Pacific Coast groundfish fishery,"Lomeli and Wakefield, 2016",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",22,32
16,US,Pacific Coast groundfish fishery,"Lomeli et al., 2017",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",22,32
16,US,Pacific Coast groundfish fishery,"Lomeli et al., 2018",selectivity,selectivity,"bycatch, discard, and selectivity",22,32
16,US,Pacific Coast groundfish fishery,"Lomeli et al., 2021",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",22,32
16,US,Pacific Coast groundfish fishery,"Mamula and Collier, 2015",regulatory change,regulatory change,management policy/strategy,22,32
16,US,Pacific Coast groundfish fishery,"Starr et al., 2016",selectivity,selectivity,"bycatch, discard, and selectivity",22,32
16,US,Pacific Coast groundfish fishery,"Haskell et al., 2019",vessel activity,fishing behavior,fleet dynamics and fishing behavior,22,32
17,US,South Atlantic snapper-grouper fishery,,,,,0,0
18,US,West Coast coastal pelagic species fishery,,,,,0,0
19,miscellaneous,Canada Pacific Region groundfish fishery,"Edinger and Baek, 2015",bycatch quota,bycatch quota,management policy/strategy,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,"Kuriyama et al., 2016",catch share,catch share/quota,management policy/strategy,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,"Forrest et al., 2018",harvest control rule,harvest control rule,management policy/strategy,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,"Edwards and Edwards, 2017",license bank,license bank,management policy/strategy,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,Wallace et al. 2015,habitat conservation collaboration agreement,management plan,management policy/strategy,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,"Edinger and Baek, 2015",bycatch reduction,bycatch reduction,"bycatch, discard, and selectivity",6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,"Stanley et al., 2015",electronic monitoring,electronic monitoring,monitoring,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,Wallace et al. 2015,EBM,EBM,ecosystem consideration,6,9
19,miscellaneous,Canada Pacific Region groundfish fishery,Wallace et al. 2015,habitat impact,fishing impact,fishing impact,6,9
20,miscellaneous,China-Shandong mixed fishery,"Sun et al., 2017",artificial reef,artificial reef,management policy/strategy,2,3
20,miscellaneous,China-Shandong mixed fishery,"Sun et al., 2017",bioeconomic effects,economic effects,socio-economic consideration,2,3
20,miscellaneous,China-Shandong mixed fishery,"Wo et al., 2020",size-spectrum model,size-spectrum model,modeling,2,3
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Bailey and Sumaila, 2015",bioeconomic model,bioeconomic model,modeling,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Amorim et al., 2020",length-based methods,length-based methods,modeling,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Forero et al., 2017",spatial fishing effort,spatial/temporal pattern ,fleet dynamics and fishing behavior,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Halim et al., 2020",spawning potential ratio,length-based methods,modeling,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Wibisono et al., 2020",spatial management,MPA/spatial management,management policy/strategy,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Bailey and Sumaila, 2015",EBM,EBM,ecosystem consideration,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Forero et al., 2017",boat tracking,boat tracking,monitoring,5,8
21,miscellaneous,Indonesia deepwater snapper-grouper fishery,"Wibisono et al., 2020",juvenile spatial distribution,spatio-temporal distribution,population dynamics,5,8
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,"Singh et al., 2020",fishing effort distribution,spatial/temporal pattern ,fleet dynamics and fishing behavior,2,2
22,miscellaneous,Northern Brazil-Guianas Shelf shrimp and groundfish fishery,"Issac et al., 2017",EBM,EBM,ecosystem consideration,2,2
23,miscellaneous,Northern Chile small pelagic fishery,"Canales et al., 2015",size-based indicators,size-based indicator,performance indicator,2,6
23,miscellaneous,Northern Chile small pelagic fishery,"Canales et al., 2015",environmental variability,environmental effect,environmental consideration,2,6
23,miscellaneous,Northern Chile small pelagic fishery,"Canales et al., 2015",fishing impact,fishing impact,fishing impact,2,6
23,miscellaneous,Northern Chile small pelagic fishery,"Canales et al., 2020",temperature,temperature,environmental consideration,2,6
23,miscellaneous,Northern Chile small pelagic fishery,"Canales et al., 2020",fishing impact,fishing impact,fishing impact,2,6
23,miscellaneous,Northern Chile small pelagic fishery,"Canales et al., 2020",population dynamics,population dynamics,population dynamics,2,6
24,miscellaneous,South African small pelagic fishery,"McInnes et al., 2019",predator-prey interaction,trophic interaction,ecosystem consideration,3,4
24,miscellaneous,South African small pelagic fishery,"Parker et al., 2020",predator-prey interaction,trophic interaction,ecosystem consideration,3,4
24,miscellaneous,South African small pelagic fishery,"Robinson et al., 2015",fishing impact,fishing impact,fishing impact,3,4
24,miscellaneous,South African small pelagic fishery,"Robinson et al., 2015",predator-prey interaction,trophic interaction,ecosystem consideration,3,4
